Date,Stock,Close_Price,Sector
2005-01-01,EOG,4.411570270601095,4
2005-01-01,EOG,4.307503434559073,4
2005-01-01,EOG,4.266584725650011,4
2005-01-01,EOG,4.17687183292948,4
2005-01-01,EOG,4.236736290499785,4
2005-01-01,EOG,4.203160329035466,4
2005-01-01,EOG,4.212857944536349,4
2005-01-01,EOG,4.234577646918257,4
2005-01-01,EOG,4.310778745989778,4
2005-01-01,EOG,4.203086994653977,4
2005-01-01,EOG,4.190149836510133,4
2005-01-01,EOG,4.064210023215766,4
2005-01-01,EOG,4.080588486559384,4
2005-01-01,EOG,4.007628953922016,4
2005-01-01,EOG,4.1725147903604665,4
2005-01-01,EOG,4.1458928207211745,4
2005-01-01,EOG,3.981602557811544,4
2005-01-01,EOG,3.984846441894349,4
2005-01-01,EOG,3.894937724669573,4
2005-01-01,EOG,4.00924778576271,4
2005-01-01,EOG,4.138810422487804,4
2005-01-01,EPD,1.3107433652318023,4
2005-01-01,EPD,1.3002235797631758,4
2005-01-01,EPD,1.2613022529745312,4
2005-01-01,EPD,1.2663481402775358,4
2005-01-01,EPD,1.276794928485668,4
2005-01-01,EPD,1.318332527003369,4
2005-01-01,EPD,1.316090509925585,4
2005-01-01,EPD,1.235432536318918,4
2005-01-01,EPD,1.2718296147088917,4
2005-01-01,EPD,1.298476977992533,4
2005-01-01,EPD,1.2825182453795811,4
2005-01-01,EPD,1.2409141480531989,4
2005-01-01,EPD,1.2920611280080292,4
2005-01-01,EPD,1.2694152310376987,4
2005-01-01,EPD,1.2861603126252772,4
2005-01-01,EPD,1.2881838764467637,4
2005-01-01,EPD,1.3245446873978854,4
2005-01-01,EPD,1.312568409269966,4
2005-01-01,EPD,1.3812398902937488,4
2005-01-01,EPD,1.401896316501627,4
2005-01-01,EPD,1.4011491340455178,4
2005-01-01,EPD,1.428072929227714,4
2005-01-01,EPD,1.4732510195485835,4
2005-01-01,EPD,1.4977021502560162,4
2005-01-01,EPD,1.5178566096548047,4
2005-01-01,EPD,1.5652912530864946,4
2005-01-01,EPD,1.606703330465644,4
2005-01-01,EPD,1.626937458927871,4
2005-01-01,EPD,1.6059264290690756,4
2005-01-01,EPD,1.6214503390423438,4
2005-01-01,EPD,1.598877143875045,4
2005-01-01,EPD,1.5616217858362356,4
2005-01-01,EPD,1.5863886436195245,4
2005-01-01,EPD,1.6423160231430878,4
2005-01-01,EPD,1.634614409279351,4
2005-01-01,EPD,1.654253903961561,4
2005-01-01,EPD,1.6314109519654127,4
2005-01-01,EPD,1.642039505302049,4
2005-01-01,EPD,1.6001678015719765,4
2005-01-01,EPD,1.650399454101965,4
2005-01-01,EPD,1.6359404022024242,4
2005-01-01,EPD,1.611528373449604,4
2005-01-01,EPD,1.618612387996778,4
2005-01-01,EPD,1.6260105821753037,4
2005-01-01,EPD,1.4925280849361655,4
2005-01-01,EPD,1.437899756323603,4
2005-01-01,EPD,1.327098711495459,4
2005-01-01,EPD,1.296692769160307,4
2005-01-01,EPD,1.3543333092879033,4
2005-01-01,EPD,1.3601707650291843,4
2005-01-01,EPD,1.3907452528044355,4
2005-01-01,EPD,1.4492263425219465,4
2005-01-01,EPD,1.5688235589373531,4
2005-01-01,EPD,1.5272004517963251,4
2005-01-01,EPD,1.6464967315679138,4
2005-01-01,EPD,1.6253723511999818,4
2005-01-01,EPD,1.6731036494231148,4
2005-01-01,EPD,1.6631675161646882,4
2005-01-01,EPD,1.7427559334310072,4
2005-01-01,EPD,1.7957094063581691,4
2005-01-01,EPD,1.771867974610489,4
2005-01-01,EPD,1.855187848825136,4
2005-01-01,EPD,1.9092554430381616,4
2005-01-01,EPD,1.9343852543421507,4
2005-01-01,EPD,1.896369590877138,4
2005-01-01,EPD,1.9477076391994297,4
2005-01-01,EPD,2.013888114117709,4
2005-01-01,EPD,2.007390307459732,4
2005-01-01,EPD,2.0778786196554986,4
2005-01-01,EPD,2.1549887727546637,4
2005-01-01,EPD,2.1506263977198237,4
2005-01-01,EPD,2.1393941022070018,4
2005-01-01,EPD,2.1851925583984815,4
2005-01-01,EPD,2.199669244815101,4
2005-01-01,EPD,2.1872062270578985,4
2005-01-01,EPD,2.19207197455775,4
2005-01-01,EPD,2.1674176014239226,4
2005-01-01,EPD,2.204427741357677,4
2005-01-01,EPD,2.166215793214638,4
2005-01-01,EPD,2.193807346253575,4
2005-01-01,EPD,2.1451947528965527,4
2005-01-01,EPD,2.2554495954853175,4
2005-01-01,EPD,2.2836712727097845,4
2005-01-01,EPD,2.303046946162317,4
2005-01-01,EPD,2.3436100698416817,4
2005-01-01,EPD,2.427682822970262,4
2005-01-01,EPD,2.4001287961084214,4
2005-01-01,EPD,2.4211073979667472,4
2005-01-01,EPD,2.3778835227408885,4
2005-01-01,EPD,2.427493965270947,4
2005-01-01,EPD,2.4612653970302447,4
2005-01-01,EPD,2.480635251931354,4
2005-01-01,EPD,2.4843735627251857,4
2005-01-01,EPD,2.4676300357083716,4
2005-01-01,EPD,2.463038186584464,4
2005-01-01,EPD,2.4286909753285304,4
2005-01-01,EPD,2.552314456400307,4
2005-01-01,EPD,2.564066672548003,4
2005-01-01,EPD,2.625987607134222,4
2005-01-01,EPD,2.6319410918908788,4
2005-01-01,EPD,2.621902999721909,4
2005-01-01,EPD,2.6673281784421055,4
2005-01-01,EPD,2.665395314227339,4
2005-01-01,EPD,2.6332208736758185,4
2005-01-01,EPD,2.6601194907234675,4
2005-01-01,EPD,2.6961593729023585,4
2005-01-01,EPD,2.702125690659625,4
2005-01-01,EPD,2.7536575415339923,4
2005-01-01,EPD,2.75486306457509,4
2005-01-01,EPD,2.7767178209972547,4
2005-01-01,EPD,2.8096949825455453,4
2005-01-01,EPD,2.862623024306043,4
2005-01-01,EPD,2.8954267850079924,4
2005-01-01,EPD,2.940761885847377,4
2005-01-01,EPD,2.892482235772464,4
2005-01-01,EPD,2.987117641025422,4
2005-01-01,EPD,2.9789627519284716,4
2005-01-01,EPD,2.890822638222199,4
2005-01-01,EPD,2.912177101560209,4
2005-01-01,EPD,2.8789586812601833,4
2005-01-01,EPD,2.831330927669735,4
2005-01-01,EPD,2.809540474574149,4
2005-01-01,EPD,2.7971668641003107,4
2005-01-01,EPD,2.8364690436871975,4
2005-01-01,EPD,2.792734641407714,4
2005-01-01,EPD,2.7114832510219453,4
2005-01-01,EPD,2.6578806069526553,4
2005-01-01,EPD,2.663251873926584,4
2005-01-01,EPD,2.54199425963373,4
2005-01-01,EPD,2.6460285836881625,4
2005-01-01,EPD,2.5764059195271796,4
2005-01-01,EPD,2.5838614376496136,4
2005-01-01,EPD,2.516347236518086,4
2005-01-01,EPD,2.5112196758508167,4
2005-01-01,EPD,2.5633253993855414,4
2005-01-01,EPD,2.6440553553885557,4
2005-01-01,PBR,0.9139929814565292,4
2005-01-01,PBR,1.0967247764221415,4
2005-01-01,PBR,0.9972666364678164,4
2005-01-01,PBR,0.9449956959992938,4
2005-01-01,PBR,1.063388399339909,4
2005-01-01,PBR,1.1627346977236843,4
2005-01-01,PBR,1.1711399722505764,4
2005-01-01,PBR,1.361287084851346,4
2005-01-01,PBR,1.494718352472323,4
2005-01-01,PBR,1.3824804467472436,4
2005-01-01,PBR,1.4387687449989948,4
2005-01-01,PBR,1.4916363634036782,4
2005-01-01,PBR,1.773761019584123,4
2005-01-01,PBR,1.709155610880423,4
2005-01-01,PBR,1.6991676004892624,4
2005-01-01,PBR,1.830460992038758,4
2005-01-01,PBR,1.7135663041350049,4
2005-01-01,PBR,1.7414971674415936,4
2005-01-01,PBR,1.7698671241336272,4
2005-01-01,PBR,1.7454087467288075,4
2005-01-01,PBR,1.6781749503154502,4
2005-01-01,PBR,1.7353201477062574,4
2005-01-01,PBR,1.7942731333195632,4
2005-01-01,PBR,1.9053089199604083,4
2005-01-01,PBR,1.8584975290965615,4
2005-01-01,PBR,1.7854960300869926,4
2005-01-01,PBR,1.8797412421762456,4
2005-01-01,PBR,1.896878890799708,4
2005-01-01,PBR,1.969761406620813,4
2005-01-01,PBR,2.084169631143447,4
2005-01-01,PBR,2.1521446422351223,4
2005-01-01,PBR,2.103847173427652,4
2005-01-01,PBR,2.3136888365263246,4
2005-01-01,PBR,2.5500430651568644,4
2005-01-01,PBR,2.564723457854279,4
2005-01-01,PBR,2.744271908830551,4
2005-01-01,PBR,2.706424773449286,4
2005-01-01,PBR,2.7656274622120818,4
2005-01-01,PBR,2.626602210453632,4
2005-01-01,PBR,2.799807216609249,4
2005-01-01,PBR,2.9513986122381333,4
2005-01-01,PBR,2.956068759131626,4
2005-01-01,PBR,2.7195292453273536,4
2005-01-01,PBR,2.661160400279262,4
2005-01-01,PBR,2.478838643593908,4
2005-01-01,PBR,1.987540401877498,4
2005-01-01,PBR,1.7374472251914903,4
2005-01-01,PBR,1.894050814273797,4
2005-01-01,PBR,1.9976204391383936,4
2005-01-01,PBR,2.0543759609668566,4
2005-01-01,PBR,2.148604041545397,4
2005-01-01,PBR,2.2454942531110165,4
2005-01-01,PBR,2.525135282879371,4
2005-01-01,PBR,2.4533480940029624,4
2005-01-01,PBR,2.4596726149153634,4
2005-01-01,PBR,2.4289105379928655,4
2005-01-01,PBR,2.5755369957712064,4
2005-01-01,PBR,2.582484132237553,4
2005-01-01,PBR,2.691264742273023,4
2005-01-01,PBR,2.618475741639718,4
2005-01-01,PBR,2.461841928928317,4
2005-01-01,PBR,2.5118403804505367,4
2005-01-01,PBR,2.554301954427678,4
2005-01-01,PBR,2.505961340484874,4
2005-01-01,PBR,2.3380693809428665,4
2005-01-01,PBR,2.3073248572530978,4
2005-01-01,PBR,2.3661657260942937,4
2005-01-01,PBR,2.2786544809620826,4
2005-01-01,PBR,2.3688432486325217,4
2005-01-01,PBR,2.3077366150847696,4
2005-01-01,PBR,2.257244748516165,4
2005-01-01,PBR,2.4158838733521217,4
2005-01-01,PBR,2.393161316678613,4
2005-01-01,PBR,2.474187645005066,4
2005-01-01,PBR,2.489139225782365,4
2005-01-01,PBR,2.414130760105183,4
2005-01-01,PBR,2.339053569516209,4
2005-01-01,PBR,2.328115378498756,4
2005-01-01,PBR,2.331358722364603,4
2005-01-01,PBR,2.1748995517501877,4
2005-01-01,PBR,1.925045856751252,4
2005-01-01,PBR,2.1099622080093248,4
2005-01-01,PBR,2.1092215811470005,4
2005-01-01,PBR,2.0351983329773153,4
2005-01-01,PBR,2.2417052353606506,4
2005-01-01,PBR,2.2268799233824668,4
2005-01-01,PBR,2.110436277454637,4
2005-01-01,PBR,1.9950490766217923,4
2005-01-01,PBR,1.8094099448373095,4
2005-01-01,PBR,1.7782337593189992,4
2005-01-01,PBR,1.8230326925790832,4
2005-01-01,PBR,1.897140774769868,4
2005-01-01,PBR,1.9788557031175784,4
2005-01-01,PBR,1.9004465836770392,4
2005-01-01,PBR,1.7346774305644947,4
2005-01-01,PBR,1.8148484066703876,4
2005-01-01,PBR,1.7517816399550123,4
2005-01-01,PBR,1.531778305061242,4
2005-01-01,PBR,1.6535675714649178,4
2005-01-01,PBR,1.7982764988243125,4
2005-01-01,PBR,1.7376181323544562,4
2005-01-01,PBR,1.4561070881346871,4
2005-01-01,PBR,1.473113097211755,4
2005-01-01,PBR,1.4642766984339295,4
2005-01-01,PBR,1.6003010104617108,4
2005-01-01,PBR,1.7182990400860303,4
2005-01-01,PBR,1.628937823867724,4
2005-01-01,PBR,1.483324356636455,4
2005-01-01,PBR,1.276912696700336,4
2005-01-01,PBR,1.2760202119726924,4
2005-01-01,PBR,1.4365281404190346,4
2005-01-01,PBR,1.4905554729492343,4
2005-01-01,PBR,1.5392023467439149,4
2005-01-01,PBR,1.5761019269772465,4
2005-01-01,PBR,1.6618588819142512,4
2005-01-01,PBR,1.867025569935862,4
2005-01-01,PBR,1.5455650632424769,4
2005-01-01,PBR,1.3526164580561777,4
2005-01-01,PBR,1.1672130383702686,4
2005-01-01,PBR,0.880901855470391,4
2005-01-01,PBR,0.6864526183592493,4
2005-01-01,PBR,0.7846322355116551,4
2005-01-01,PBR,0.6864526183592493,4
2005-01-01,PBR,1.1443191072768786,4
2005-01-01,PBR,1.015289242601136,4
2005-01-01,PBR,1.095792354550861,4
2005-01-01,PBR,0.8099501006093346,4
2005-01-01,PBR,0.6611771437830332,4
2005-01-01,PBR,0.363203493239019,4
2005-01-01,PBR,0.4781727535015207,4
2005-01-01,PBR,0.4553738816061046,4
2005-01-01,PBR,0.3516426862618485,4
2005-01-01,PBR,0.1371823290622373,4
2005-01-01,PBR,0.1739613692452441,4
2005-01-01,PBR,0.657758489411426,4
2005-01-01,PBR,0.9355456692615022,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,PBR.A,3.3946356528777413,4
2005-01-01,SHEL,3.0484739128096376,4
2005-01-01,SHEL,3.124522721709914,4
2005-01-01,SHEL,3.09751141157532,4
2005-01-01,SHEL,3.067244602411539,4
2005-01-01,SHEL,3.083076149441152,4
2005-01-01,SHEL,3.185530432909642,4
2005-01-01,SHEL,3.128136276629764,4
2005-01-01,SHEL,3.186454332233916,4
2005-01-01,SHEL,3.20562488928027,4
2005-01-01,SHEL,3.149218757545103,4
2005-01-01,SHEL,3.142425904918436,4
2005-01-01,SHEL,3.149413090292451,4
2005-01-01,SHEL,3.251662128319134,4
2005-01-01,SHEL,3.1328508719356605,4
2005-01-01,SHEL,3.170702177461392,4
2005-01-01,SHEL,3.2608005802647364,4
2005-01-01,SHEL,3.2337233204692883,4
2005-01-01,SHEL,3.2529341279703003,4
2005-01-01,SHEL,3.3083991124214656,4
2005-01-01,SHEL,3.281776834674666,4
2005-01-01,SHEL,3.2486254919007664,4
2005-01-01,SHEL,3.3005084779069587,4
2005-01-01,SHEL,3.320558948161386,4
2005-01-01,SHEL,3.3262556778548036,4
2005-01-01,SHEL,3.2897157850090393,4
2005-01-01,SHEL,3.241079275944468,4
2005-01-01,SHEL,3.2702862655615794,4
2005-01-01,SHEL,3.3152622796398,4
2005-01-01,SHEL,3.3842072704466166,4
2005-01-01,SHEL,3.483063260145882,4
2005-01-01,SHEL,3.4375864083449885,4
2005-01-01,SHEL,3.4344885884068974,4
2005-01-01,SHEL,3.504383063990729,4
2005-01-01,SHEL,3.5672240221814033,4
2005-01-01,SHEL,3.503554199448622,4
2005-01-01,SHEL,3.537004796226743,4
2005-01-01,SHEL,3.372248243467522,4
2005-01-01,SHEL,3.372808105778397,4
2005-01-01,SHEL,3.348139337788953,4
2005-01-01,SHEL,3.50021665180275,4
2005-01-01,SHEL,3.562722082082434,4
2005-01-01,SHEL,3.5275432786149796,4
2005-01-01,SHEL,3.384084846962031,4
2005-01-01,SHEL,3.3659812635089414,4
2005-01-01,SHEL,3.213644882155461,4
2005-01-01,SHEL,3.157890472675036,4
2005-01-01,SHEL,3.114684381302958,4
2005-01-01,SHEL,3.1185991392507746,4
2005-01-01,SHEL,3.0459428573117844,4
2005-01-01,SHEL,2.9329474830999063,4
2005-01-01,SHEL,2.9562068722643606,4
2005-01-01,SHEL,2.9868830961193877,4
2005-01-01,SHEL,3.152538404780653,4
2005-01-01,SHEL,3.0986893524278676,4
2005-01-01,SHEL,3.146349594828062,4
2005-01-01,SHEL,3.198715934664548,4
2005-01-01,SHEL,3.245033621531193,4
2005-01-01,SHEL,3.283116516853775,4
2005-01-01,SHEL,3.2889913264681394,4
2005-01-01,SHEL,3.308910466843898,4
2005-01-01,SHEL,3.227133642492227,4
2005-01-01,SHEL,3.2153296581702326,4
2005-01-01,SHEL,3.2860838097145564,4
2005-01-01,SHEL,3.3672161127904197,4
2005-01-01,SHEL,3.186964169098348,4
2005-01-01,SHEL,3.158548719481197,4
2005-01-01,SHEL,3.2570760261151177,4
2005-01-01,SHEL,3.213370202933386,4
2005-01-01,SHEL,3.3559156127551355,4
2005-01-01,SHEL,3.429893603989467,4
2005-01-01,SHEL,3.362032651438871,4
2005-01-01,SHEL,3.4705377879667294,4
2005-01-01,SHEL,3.531673275072392,4
2005-01-01,SHEL,3.5492661975839037,4
2005-01-01,SHEL,3.5697255618701464,4
2005-01-01,SHEL,3.631205642856248,4
2005-01-01,SHEL,3.549903645411366,4
2005-01-01,SHEL,3.55717221980319,4
2005-01-01,SHEL,3.5907640777055616,4
2005-01-01,SHEL,3.498101412053005,4
2005-01-01,SHEL,3.423841545132978,4
2005-01-01,SHEL,3.565890504065337,4
2005-01-01,SHEL,3.552974466886297,4
2005-01-01,SHEL,3.60831827417134,4
2005-01-01,SHEL,3.5843640664981815,4
2005-01-01,SHEL,3.60831827417134,4
2005-01-01,SHEL,3.5785521804713607,4
2005-01-01,SHEL,3.598458834032364,4
2005-01-01,SHEL,3.4582352084769163,4
2005-01-01,SHEL,3.551987667919288,4
2005-01-01,SHEL,3.5633421465238904,4
2005-01-01,SHEL,3.588964505648717,4
2005-01-01,SHEL,3.5930927814103675,4
2005-01-01,SHEL,3.5796035498228624,4
2005-01-01,SHEL,3.557306569779859,4
2005-01-01,SHEL,3.599189940504677,4
2005-01-01,SHEL,3.62170481172026,4
2005-01-01,SHEL,3.5501460210709364,4
2005-01-01,SHEL,3.555427077096672,4
2005-01-01,SHEL,3.5976483155240504,4
2005-01-01,SHEL,3.5738265506528277,4
2005-01-01,SHEL,3.5473217480600763,4
2005-01-01,SHEL,3.616210025476727,4
2005-01-01,SHEL,3.5596280259747406,4
2005-01-01,SHEL,3.590364768300339,4
2005-01-01,SHEL,3.60547522625214,4
2005-01-01,SHEL,3.6057751808155225,4
2005-01-01,SHEL,3.685715311951213,4
2005-01-01,SHEL,3.6547945170728666,4
2005-01-01,SHEL,3.707916960677624,4
2005-01-01,SHEL,3.723332239711796,4
2005-01-01,SHEL,3.798202768665456,4
2005-01-01,SHEL,3.796423396356589,4
2005-01-01,SHEL,3.855126676309815,4
2005-01-01,SHEL,3.8485494281042736,4
2005-01-01,SHEL,3.8379839302023586,4
2005-01-01,SHEL,3.788175839864554,4
2005-01-01,SHEL,3.729478614970724,4
2005-01-01,SHEL,3.6515815661346904,4
2005-01-01,SHEL,3.6729852803084415,4
2005-01-01,SHEL,3.587262828396044,4
2005-01-01,SHEL,3.6491024186395458,4
2005-01-01,SHEL,3.571860282027356,4
2005-01-01,SHEL,3.633303335936837,4
2005-01-01,SHEL,3.5730332898701924,4
2005-01-01,SHEL,3.5414733467538437,4
2005-01-01,SHEL,3.54968411983233,4
2005-01-01,SHEL,3.467028487843252,4
2005-01-01,SHEL,3.372694156644722,4
2005-01-01,SHEL,3.4743336417675534,4
2005-01-01,SHEL,3.4214944385223505,4
2005-01-01,SHEL,3.356619116306838,4
2005-01-01,SHEL,3.315151073400856,4
2005-01-01,SHEL,3.3498260502471333,4
2005-01-01,SHEL,3.434008123573926,4
2005-01-01,SHEL,3.521690320048807,4
2005-01-01,TTE,2.866794869966413,4
2005-01-01,TTE,2.969641641915751,4
2005-01-01,TTE,2.9529768630704685,4
2005-01-01,TTE,2.8975578788409297,4
2005-01-01,TTE,2.9000794084681165,4
2005-01-01,TTE,2.9675776906614373,4
2005-01-01,TTE,3.0350001741326995,4
2005-01-01,TTE,3.088276096116414,4
2005-01-01,TTE,3.11801726886237,4
2005-01-01,TTE,3.043127556783097,4
2005-01-01,TTE,3.032517659018696,4
2005-01-01,TTE,3.060340827696805,4
2005-01-01,TTE,3.150531241732095,4
2005-01-01,TTE,3.0582024920186672,4
2005-01-01,TTE,3.101643803909756,4
2005-01-01,TTE,3.148287546657009,4
2005-01-01,TTE,3.091649326224946,4
2005-01-01,TTE,3.1439574470506995,4
2005-01-01,TTE,3.1844859779788415,4
2005-01-01,TTE,3.172691831233738,4
2005-01-01,TTE,3.1503473394251222,4
2005-01-01,TTE,3.183166183115174,4
2005-01-01,TTE,3.2307400564572952,4
2005-01-01,TTE,3.2528690140890117,4
2005-01-01,TTE,3.197557436043429,4
2005-01-01,TTE,3.186772114577592,4
2005-01-01,TTE,3.222662211293926,4
2005-01-01,TTE,3.277181511755504,4
2005-01-01,TTE,3.300785052167434,4
2005-01-01,TTE,3.389164418955014,4
2005-01-01,TTE,3.359461071132253,4
2005-01-01,TTE,3.313649236770332,4
2005-01-01,TTE,3.389781261106312,4
2005-01-01,TTE,3.384584535410738,4
2005-01-01,TTE,3.3884233709123652,4
2005-01-01,TTE,3.426244853197341,4
2005-01-01,TTE,3.2996766069471195,4
2005-01-01,TTE,3.3349102351307005,4
2005-01-01,TTE,3.316435600341201,4
2005-01-01,TTE,3.443052289809037,4
2005-01-01,TTE,3.4811276374753577,4
2005-01-01,TTE,3.475554495169938,4
2005-01-01,TTE,3.367022844562924,4
2005-01-01,TTE,3.304729814407098,4
2005-01-01,TTE,3.1353464269539546,4
2005-01-01,TTE,3.0450334765544267,4
2005-01-01,TTE,2.995295681526941,4
2005-01-01,TTE,3.0723859900738737,4
2005-01-01,TTE,2.9672263664545047,4
2005-01-01,TTE,2.914006488694501,4
2005-01-01,TTE,2.9526568122100127,4
2005-01-01,TTE,2.966020270872414,4
2005-01-01,TTE,3.114003810208532,4
2005-01-01,TTE,3.081139699318022,4
2005-01-01,TTE,3.1069877030137394,4
2005-01-01,TTE,3.135682611055315,4
2005-01-01,TTE,3.1698399678295384,4
2005-01-01,TTE,3.183415847437337,4
2005-01-01,TTE,3.218099919683564,4
2005-01-01,TTE,3.2736356114997416,4
2005-01-01,TTE,3.1674767573858458,4
2005-01-01,TTE,3.1333898563388596,4
2005-01-01,TTE,3.174915773773826,4
